4355	6	tombs	
4356	6	toward	
4357	6	tramp	
4358	6	travelled	
4359	6	tray	
4360	6	treason	
4361	6	tremble	
4362	6	tremor	
4363	6	trespassing	
4364	6	tuckborough	
4365	6	twinkle	
4366	6	twisting	
4367	6	udyn	
4368	6	umbrella	
4369	6	unbearable	
4370	6	uncle	
4371	6	underneath	
4372	6	unexpectedly	
4373	6	unmasked	
4374	6	unnoticed	
4375	6	unscathed	
4376	6	untimely	
4377	6	urged	
4378	6	utter	
4379	6	vaguely	
4380	6	venomous	
4381	6	verses	
4382	6	vessels	
4383	6	visions	
4384	6	wafer	
4385	6	waggons	
4386	6	wail	
4387	6	walks	
4388	6	wardens	
4389	6	watches	
4390	6	waterfall	
4391	6	weakness	
4392	6	welled	
4393	6	weren	
4394	6	westmarch	
4395	6	whips	
4396	6	whiteskins	
4397	6	wielding	
4398	6	willows	
4399	6	windless	
4400	6	wisest	
4401	6	wishes	
4402	6	withdraw	
4403	6	wold	
4404	6	wraith	
4405	6	wreck	
4406	6	wretch	
4407	6	wrinkled	
4408	6	wrists	
4409	5	aboard	
4410	5	abode	
4411	5	abreast	
4412	5	add	
4413	5	adding	
4414	5	admit	
4415	5	aghast	
4416	5	agreement	
4417	5	ambush	
4418	5	amends	
4419	5	amidst	
4420	5	animals	
4421	5	ankles	
4422	5	ants	
4423	5	anybody	
4424	5	appendix	
4425	5	apples	
4426	5	april	
4427	5	apt	
4428	5	arguing	
4429	5	argument	
4430	5	arrangement	
4431	5	arrive	
4432	5	ashamed	
4433	5	assailing	
4434	5	audience	
4435	5	avenge	
4436	5	bargain	
4437	5	basket	
4438	5	bath	
4439	5	battered	
4440	5	beam	
4441	5	befall	
4442	5	befell	
4443	5	begs	
4444	5	beleaguered	
4445	5	beornings	
4446	5	bet	
4447	5	bewilderment	
4448	5	birch	
4449	5	birches	
4450	5	bitterness	
4451	5	blending	
4452	5	block	
4453	5	blur	
4454	5	blurred	
4455	5	blushed	
4456	5	boles	
4457	5	bonfire	
4458	5	boot	
4459	5	bordered	
4460	5	breeches	
4461	5	brego	
4462	5	brewing	
4463	5	briefly	
4464	5	brook	
4465	5	careless	
4466	5	cautious	
4467	5	cavalry	
4468	5	celebdil	
4469	5	chanting	
4470	5	character	
4471	5	charging	
4472	5	cheated	
4473	5	cheeks	
4474	5	chetwood	
4475	5	chewing	
4476	5	choking	
4477	5	clammy	
4478	5	clasping	
4479	5	clove	
4480	5	columns	
4481	5	comrade	
4482	5	continue	
4483	5	control	
4484	5	conversation	
4485	5	convinced	
4486	5	cooking	
4487	5	corridor	
4488	5	counsellors	
4489	5	counting	
4490	5	courtyard	
4491	5	covering	
4492	5	creaked	
4493	5	crow	
4494	5	crush	
4495	5	culvert	
4496	5	curiosity	
4497	5	curses	
4498	5	curunnr	
4499	5	curved	
4500	5	curving	
4501	5	customs	
4502	5	cuts	
4503	5	darkest	
4504	5	darts	
4505	5	daunt	
4506	5	deathly	
4507	5	defied	
4508	5	dense	
4509	5	denser	
4510	5	descendants	
4511	5	description	
4512	5	despaired	
4513	5	despite	
4514	5	diary	
4515	5	dignity	
4516	5	directions	
4517	5	disastrous	
4518	5	discussed	
4519	5	discussing	
4520	5	dismal	
4521	5	dizzy	
4522	5	domination	
4523	5	dotard	
4524	5	dotted	
4525	5	doughty	
4526	5	dozed	
4527	5	drives	
4528	5	dropping	
4529	5	drowsy	
4530	5	dully	
4531	5	dusty	
4532	5	ee	
4533	5	eighteen	
4534	5	eighth	
4535	5	eleventy	
4536	5	embers	
4537	5	embraced	
4538	5	encircled	
4539	5	enduring	
4540	5	entirely	
4541	5	envelope	
4542	5	er	
4543	5	ethir	
4544	5	everybody	
4545	5	evidence	
4546	5	exceedingly	
4547	5	explored	
4548	5	eyelids	
4549	5	faithless	
4550	5	famished	
4551	5	farms	
4552	5	fashioned	
4553	5	favoured	
4554	5	feasting	
4555	5	featureless	
4556	5	fegolas	
4557	5	fiddle	
4558	5	firewood	
4559	5	fissure	
4560	5	fist	
4561	5	flakes	
4562	5	flared	
4563	5	flecked	
4564	5	flee	
4565	5	flotsam	
4566	5	foggy	
4567	5	foiled	
4568	5	follows	
4569	5	foolishly	
4570	5	forbid	
4571	5	foreseen	
4572	5	forgetful	
4573	5	fork	
4574	5	fornost	
4575	5	fortnight	
4576	5	forts	
4577	5	fortunately	
4578	5	foundered	
4579	5	fox	
4580	5	fragments	
4581	5	frail	
4582	5	freeze	
4583	5	frequent	
4584	5	fruitless	
4585	5	fulfilled	
4586	5	furniture	
4587	5	gain	
4588	5	garment	
4589	5	garn	
4590	5	gatekeeper	
4591	5	gel	
4592	5	gentler	
4593	5	gilded	
4594	5	girdle	
4595	5	gladness	
4596	5	glances	
4597	5	gloomily	
4598	5	gnaw	
4599	5	goblins	
4600	5	golluml	
4601	5	goodness	
4602	5	gradually	
4603	5	grandmother	
4604	5	grimbold	
4605	5	grovelling	
4606	5	grunted	
4607	5	gullies	
4608	5	hairy	
4609	5	hallows	
4610	5	halts	
4611	5	hangings	
4612	5	harfoots	
4613	5	harvest	
4614	5	hastening	
4615	5	hates	
4616	5	heath	
4617	5	heaven	
4618	5	heel	
4619	5	helpless	
4620	5	hero	
4621	5	hewing	
4622	5	hillmen	
4623	5	hilts	
4624	5	histories	
4625	5	hmm	
4626	5	hoards	
4627	5	honest	
4628	5	honoured	
4629	5	hoorn	
4630	5	hop	
4631	5	hornblower	
4632	5	horribly	
4633	5	hostile	
4634	5	hushed	
4635	5	ideas	
4636	5	image	
4637	5	imagining	
4638	5	immeasurable	
4639	5	impatiently	
4640	5	insolence	
4641	5	introduced	
4642	5	item	
4643	5	joints	
4644	5	journeying	
4645	5	justice	
4646	5	khazvd	
4647	5	kingdoms	
4648	5	labouring	
4649	5	ladyship	
4650	5	landed	
4651	5	lanes	
4652	5	laurelindurenan	
4653	5	leaders	
4654	5	leisure	
4655	5	lend	
4656	5	lengthened	
4657	5	lhaw	
4658	5	liar	
4659	5	licking	
4660	5	lid	
4661	5	likewise	
4662	5	lily	
4663	5	limbed	
4664	5	lineage	
4665	5	link	
4666	5	lists	
4667	5	lithui	
4668	5	livery	
4669	5	loathing	
4670	5	local	
4671	5	loosened	
4672	5	lune	
4673	5	maggots	
4674	5	maidens	
4675	5	married	
4676	5	marvels	
4677	5	mask	
4678	5	mastery	
4679	5	mathom	
4680	5	mazarbul	
4681	5	meats	
4682	5	menoreans	
4683	5	merrier	
4684	5	milk	
4685	5	mocked	
4686	5	mockery	
4687	5	morthond	
4688	5	muddy	
4689	5	muffled	
4690	5	mugs	
4691	5	mymakil	
4692	5	nail	
4693	5	needless	
4694	5	needlessly	
4695	5	needn	
4696	5	neighbour	
4697	5	neighing	
4698	5	nephew	
4699	5	newly	
4700	5	nicely	
4701	5	nod	
4702	5	northfarthing	
4703	5	noses	
4704	5	nosing	
4705	5	oaths	
4706	5	objected	
4707	5	occurred	
4708	5	omen	
4709	5	oncoming	
4710	5	onward	
4711	5	openings	
4712	5	oppressed	
4713	5	orc	
4714	5	origin	
4715	5	outsiders	
4716	5	overhanging	
4717	5	overheard	
4718	5	packet	
4719	5	painfully	
4720	5	pains	
4721	5	paladin	
4722	5	pan	
4723	5	parlour	
4724	5	patient	
4725	5	pavilions	
4726	5	persuade	
4727	5	phantom	
4728	5	phantoms	
4729	5	picture	
4730	5	piers	
4731	5	pillared	
4732	5	placed	
4733	5	plague	
4734	5	portage	
4735	5	position	
4736	5	pot	
4737	5	prefer	
4738	5	preferred	
4739	5	preparations	
4740	5	presented	
4741	5	pretended	
4742	5	prevented	
4743	5	pricked	
4744	5	prize	
4745	5	profit	
4746	5	propped	
4747	5	proudfoot	
4748	5	prow	
4749	5	prowling	
4750	5	puffed	
4751	5	pulling	
4752	5	pushing	
4753	5	pyre	
4754	5	quaking	
4755	5	quarter	
4756	5	questioning	
4757	5	quivered	
4758	5	raced	
4759	5	raise	
4760	5	rapidly	
4761	5	rats	
4762	5	raw	
4763	5	readers	
4764	5	rearguard	
4765	5	rebel	
4766	5	record	
4767	5	recover	
4768	5	reduced	
4769	5	refer	
4770	5	refusing	
4771	5	rejoicing	
4772	5	remark	
4773	5	remind	
4774	5	reminder	
4775	5	remnants	
4776	5	repeat	
4777	5	reputation	
4778	5	resistance	
4779	5	resolved	
4780	5	respect	
4781	5	reverence	
4782	5	richly	
4783	5	rights	
4784	5	rimmon	
4785	5	rival	
4786	5	riven	
4787	5	roadside	
4788	5	roamed	
4789	5	robbed	
4790	5	robbers	
4791	5	rooted	
4792	5	rout	
4793	5	rung	
4794	5	rustic	
4795	5	sable	
4796	5	sadness	
4797	5	sake	
4798	5	sale	
4799	5	sammath	
4800	5	sandy	
4801	5	sapling	
4802	5	satisfaction	
4803	5	scattering	
4804	5	scorched	
4805	5	screamed	
4806	5	screen	
4807	5	screened	
4808	5	secure	
4809	5	selection	
4810	5	sell	
4811	5	selling	
4812	5	sensible	
4813	5	sentinels	
4814	5	separated	
4815	5	seventh	
4816	5	shading	
4817	5	shalt	
4818	5	sharpened	
4819	5	sharper	
4820	5	shattered	
4821	5	shears	
4822	5	sheathed	
4823	5	sheen	
4824	5	shift	
4825	5	shifting	
4826	5	shiver	
4827	5	shod	
4828	5	shoes	
4829	5	shows	
4830	5	shrewd	
4831	5	shrivelled	
4832	5	shrunken	
4833	5	shuffled	
4834	5	shutters	
4835	5	sidelong	
4836	5	sideways	
4837	5	sighted	
4838	5	sill	
4839	5	slammed	
4840	5	slanted	
4841	5	slaughter	
4842	5	slave	
4843	5	sleeve	
4844	5	slumber	
4845	5	sly	
4846	5	smells	
4847	5	smite	
4848	5	sniff	
4849	5	snowy	
4850	5	sold	
4851	5	sorely	
4852	5	sorrowful	
4853	5	southerner	
4854	5	sparks	
4855	5	specks	
4856	5	spied	
4857	5	splash	
4858	5	splashing	
4859	5	splintered	
4860	5	spoon	
4861	5	spur	
4862	5	spurred	
4863	5	spying	
4864	5	squealed	
4865	5	sss	
4866	5	staddle	
4867	5	stank	
4868	5	starved	
4869	5	staying	
4870	5	steams	
4871	5	sterner	
4872	5	stew	
4873	5	sticking	
4874	5	stores	
4875	5	strained	
4876	5	straining	
4877	5	strangest	
4878	5	strongest	
4879	5	strung	
4880	5	studded	
4881	5	stuffed	
4882	5	stumps	
4883	5	stung	
4884	5	stunted	
4885	5	summers	
4886	5	sundering	
4887	5	surprising	
4888	5	suspect	
4889	5	suspiciously	
4890	5	swarthy	
4891	5	sweating	
4892	5	swine	
4893	5	swirl	
4894	5	talks	
4895	5	tasted	
4896	5	terribly	
4897	5	terrifying	
4898	5	thankful	
4899	5	therein	
4900	5	thieving	
4901	5	thoroughly	
4902	5	thrur	
4903	5	tilled	
4904	5	tips	
4905	5	tire	
4906	5	toiling	
4907	5	tools	
4908	5	tooth	
4909	5	tormented	
4910	5	touching	
4911	5	townlands	
4912	5	traces	
4913	5	traffic	
4914	5	treated	
4915	5	trench	
4916	5	trenches	
4917	5	tribute	
4918	5	trickled	
4919	5	tricks	
4920	5	troops	
4921	5	trot	
4922	5	trusty	
4923	5	turmoil	
4924	5	twigs	
4925	5	twist	
4926	5	twitching	
4927	5	unadorned	
4928	5	uncanny	
4929	5	uncertain	
4930	5	uncounted	
4931	5	uncouth	
4932	5	unfurled	
4933	5	unguarded	
4934	5	untie	
4935	5	untroubled	
4936	5	unused	
4937	5	unveiled	
4938	5	upland	
4939	5	valandil	
4940	5	value	
4941	5	vanguard	
4942	5	vapours	
4943	5	veils	
4944	5	vote	
4945	5	wain	
4946	5	warriors	
4947	5	wastes	
4948	5	waylaid	
4949	5	waylay	
4950	5	whirled	
4951	5	whitfoot	
4952	5	widening	
4953	5	widest	
4954	5	windlord	
4955	5	windy	
4956	5	wing	
4957	5	wink	
4958	5	wins	
4959	5	winters	
4960	5	wiser	
4961	5	witless	
4962	5	wrap	
4963	5	wrights	
4964	5	wrist	
4965	5	writhed	
4966	5	yells	
4967	4	abandoned	
4968	4	accomplished	
4969	4	actual	
4970	4	adan	
4971	4	addition	
4972	4	advantage	
4973	4	afoot	
4974	4	agony	
4975	4	aisles	
4976	4	alarming	
4977	4	alert	
4978	4	amused	
4979	4	amusement	
4980	4	ann	
4981	4	answerable	
4982	4	appearance	
4983	4	armouries	
4984	4	arrangements	
4985	4	array	
4986	4	arrested	
4987	4	arriving	
4988	4	attentively	
4989	4	author	
4990	4	awaited	
4991	4	awaiting	
4992	4	awkward	
4993	4	background	
4994	4	baldor	
4995	4	bands	
4996	4	banished	
4997	4	barn	
4998	4	barns	
4999	4	barrel	
5000	4	bastion	
5001	4	bearded	
5002	4	beastly	
5003	4	begone	
5004	4	bellowing	
5005	4	bench	
5006	4	bends	
5007	4	bereft	
5008	4	berry	
5009	4	besieged	
5010	4	billowing	
5011	4	billows	
5012	4	bits	
5013	4	blamed	
5014	4	blasts	
5015	4	bleared	
5016	4	blended	
5017	4	blotted	
5018	4	boffin	
5019	4	bolder	
5020	4	bolgers	
5021	4	bond	
5022	4	boned	
5023	4	boomed	
5024	4	bosom	
5025	4	bosses	
5026	4	bower	
5027	4	bowshot	
5028	4	bracegirdles	
5029	4	braided	
5030	4	brake	
5031	4	brakes	
5032	4	breaches	
5033	4	breakfasted	
5034	4	brethren	
5035	4	briar	
5036	4	brothers	
5037	4	buck	
5038	4	bucklanders	
5039	4	buds	
5040	4	buildings	
5041	4	bump	
5042	4	burdened	
5043	4	burial	
5044	4	burnished	
5045	4	cake	
5046	4	camps	
5047	4	capable	
5048	4	captured	
5049	4	century	
5050	4	cerin	
5051	4	certainty	
5052	4	challenged	
5053	4	cheats	
5054	4	check	
5055	4	cheered	
5056	4	cheese	
5057	4	chests	
5058	4	chieftains	
5059	4	childhood	
5060	4	chilly	
5061	4	choke	
5062	4	chuckled	
5063	4	circling	
5064	4	circuit	
5065	4	cities	
5066	4	clanged	
5067	4	clatter	
5068	4	clawed	
5069	4	cleaning	
5070	4	cleaving	
5071	4	clefts	
5072	4	clink	
5073	4	clip	
5074	4	cloths	
5075	4	cloudless	
5076	4	cluster	
5077	4	cnrdan	
5078	4	coasts	
5079	4	cobwebs	
5080	4	coil	
5081	4	coiled	
5082	4	coloured	
5083	4	comic	
5084	4	compelling	
5085	4	comrades	
5086	4	conquer	
5087	4	contained	
5088	4	copies	
5089	4	correct	
5090	4	cottons	
5091	4	coverlet	
5092	4	covers	
5093	4	cowed	
5094	4	crackled	
5095	4	crafty	
5096	4	cream	
5097	4	crevices	
5098	4	crumbs	
5099	4	crushing	
5100	4	cunningly	
5101	4	dagorlad	
5102	4	daily	
5103	4	dainty	
5104	4	dates	
5105	4	deafening	
5106	4	debating	
5107	4	deer	
5108	4	defenders	
5109	4	defending	
5110	4	defy	
5111	4	dells	
5112	4	delve	
5113	4	denied	
5114	4	departing	
5115	4	depressed	
5116	4	descend	
5117	4	descent	
5118	4	describe	
5119	4	deserved	
5120	4	desiring	
5121	4	desolation	
5122	4	destruction	
5123	4	difference	
5124	4	dillo	
5125	4	dipped	
5126	4	disappear	
5127	4	disappearing	
5128	4	disappointed	
5129	4	discern	
5130	4	discovering	
5131	4	discovery	
5132	4	dish	
5133	4	dishes	
5134	4	disquiet	
5135	4	distress	
5136	4	distressed	
5137	4	district	
5138	4	disturbing	
5139	4	domain	
5140	4	domes	
5141	4	downcast	
5142	4	downfall	
5143	4	dr	
5144	4	dreading	
5145	4	dreamed	
5146	4	dreamlike	
5147	4	drier	
5148	4	drifted	
5149	4	drip	
5150	4	drown	
5151	4	drownded	
5152	4	ducked	
5153	4	dwellers	
5154	4	eagerness	
5155	4	ecthelion	
5156	4	efforts	
5157	4	eldamar	
5158	4	elders	
5159	4	enchantment	
5160	4	enclosed	
5161	4	enclosing	
5162	4	encourage	
5163	4	encouraging	
5164	4	enjoyed	
5165	4	enmity	
5166	4	enslaved	
5167	4	ettenmoors	
5168	4	evergreen	
5169	4	everlasting	
5170	4	exchanged	
5171	4	excited	
5172	4	exclamation	
5173	4	explanation	
5174	4	explore	
5175	4	extra	
5176	4	eyeing	
5177	4	eyot	
5178	4	fady	
5179	4	fallow	
5180	4	fancies	
5181	4	farthings	
5182	4	fated	
5183	4	feed	
5184	4	feigned	
5185	4	fever	
5186	4	fiftieth	
5187	4	filed	
5188	4	files	
5189	4	fills	
5190	4	fitful	
5191	4	fitfully	
5192	4	flanks	
5193	4	flask	
5194	4	fleeing	
5195	4	flocks	
5196	4	floors	
5197	4	flushed	
5198	4	foolishness	
5199	4	foothold	
5200	4	footsore	
5201	4	forcing	
5202	4	forge	
5203	4	forging	
5204	4	forgiven	
5205	4	forked	
5206	4	fortunes	
5207	4	fouled	
5208	4	fowl	
5209	4	freedom	
5210	4	frogmorton	
5211	4	fruits	
5212	4	fulfil	
5213	4	fumbled	
5214	4	furious	
5215	4	furled	
5216	4	gaining	
5217	4	gardener	
5218	4	gathers	
5219	4	gaunt	
5220	4	gay	
5221	4	gelin	
5222	4	gem	
5223	4	glared	
5224	4	gleams	
5225	4	glistened	
5226	4	glooms	
5227	4	gnawing	
5228	4	gondolin	
5229	4	gracious	
5230	4	grain	
5231	4	grandson	
5232	4	granted	
5233	4	graveyard	
5234	4	greetings	
5235	4	grieves	
5236	4	grin	
5237	4	grind	
5238	4	grinning	
5239	4	grond	
5240	4	grovelled	
5241	4	guiding	
5242	4	hailed	
5243	4	hairs	
5244	4	hallo	
5245	4	hamfast	
5246	4	handful	
5247	4	handled	
5248	4	hang	
5249	4	hardest	
5250	4	hateful	
5251	4	hay	
5252	4	heaviness	
5253	4	heaving	
5254	4	heeding	
5255	4	helmets	
5256	4	hemmed	
5257	4	hew	
5258	4	hillsides	
5259	4	hirluin	
5260	4	hoarwell	
5261	4	hoary	
5262	4	homeless	
5263	4	homelike	
5264	4	homeward	
5265	4	honourable	
5266	4	hopping	
5267	4	hounds	
5268	4	housing	
5269	4	hummed	
5270	4	humming	
5271	4	iii	
5272	4	impassable	
5273	4	impatient	
5274	4	imprisoned	
5275	4	improved	
5276	4	inclined	
5277	4	included	
5278	4	indomitable	
5279	4	inevitable	
5280	4	inhabited	
5281	4	inheritance	
5282	4	injured	
5283	4	injuries	
5284	4	ink	
5285	4	inland	
5286	4	interesting	
5287	4	interrupting	
5288	4	invitations	
5289	4	ish	
5290	4	iv	
5291	4	jerk	
5292	4	jerked	
5293	4	jet	
5294	4	jogged	
5295	4	jogging	
5296	4	jutting	
5297	4	kel	
5298	4	kinder	
5299	4	knotted	
5300	4	lagged	
5301	4	laramir	
5302	4	lass	
5303	4	leaked	
5304	4	ledges	
5305	4	leering	
5306	4	lessen	
5307	4	lesson	
5308	4	lieutenant	
5309	4	lifeless	
5310	4	lighten	
5311	4	lightened	
5312	4	lightnings	
5313	4	loathsome	
5314	4	locks	
5315	4	lodge	
5316	4	loftier	
5317	4	loop	
5318	4	lordly	
5319	4	loudwater	
5320	4	luckily	
5321	4	madly	
5322	4	manned	
5323	4	mantelpiece	
5324	4	mar	
5325	4	masked	
5326	4	masster	
5327	4	mat	
5328	4	mead	
5329	4	meals	
5330	4	mended	
5331	4	merriment	
5332	4	merrymaking	
5333	4	midges	
5334	4	minstrel	
5335	4	minstrels	
5336	4	mires	
5337	4	miserably	
5338	4	mistress	
5339	4	monsters	
5340	4	moored	
5341	4	morn	
5342	4	murdered	
5343	4	mustered	
5344	4	mutter	
5345	4	mymak	
5346	4	na	
5347	4	naith	
5348	4	narrower	
5349	4	narsil	
5350	4	netted	
5351	4	nhere	
5352	4	nibs	
5353	4	nightly	
5354	4	nightmare	
5355	4	nimble	
5356	4	nimrais	
5357	4	noisily	
5358	4	nought	
5359	4	oaks	
5360	4	occasional	
5361	4	oi	
5362	4	opinion	
5363	4	oppose	
5364	4	opposite	
5365	4	outlets	
5366	4	outstretched	
5367	4	oval	
5368	4	overwhelming	
5369	4	pairs	
5370	4	paper	
5371	4	parley	
5372	4	particular	
5373	4	patiently	
5374	4	patrol	
5375	4	pedestal	
5376	4	peer	
5377	4	penalty	
5378	4	perceiving	
5379	4	perch	
5380	4	perchance	
5381	4	perian	
5382	4	permission	
5383	4	persons	
5384	4	piles	
5385	4	pilgrim	
5386	4	pillows	
5387	4	pin	
5388	4	pines	
5389	4	pinnath	
5390	4	pinned	
5391	4	pitted	
5392	4	plainer	
5393	4	platform	
5394	4	plays	
5395	4	poisonous	
5396	4	pondered	
5397	4	porter	
5398	4	potency	
5399	4	presses	
5400	4	print	
5401	4	process	
5402	4	profound	
5403	4	properly	
5404	4	prospect	
5405	4	protect	
5406	4	provide	
5407	4	provisions	
5408	4	prying	
5409	4	puff	
5410	4	pull	
5411	4	puts	
5412	4	quarrelling	
5413	4	quavering	
5414	4	queens	
5415	4	quenched	
5416	4	raged	
5417	4	raid	
5418	4	rams	
5419	4	rattling	
5420	4	ray	
5421	4	readiness	
5422	4	reappear	
5423	4	rebuild	
5424	4	recounted	
5425	4	reeking	
5426	4	reeks	
5427	4	refreshing	
5428	4	regard	
5429	4	relish	
5430	4	remove	
5431	4	rents	
5432	4	repaid	
5433	4	repaired	
5434	4	reports	
5435	4	resisted	
5436	4	respectable	
5437	4	restlessly	
5438	4	rewarded	
5439	4	rhymes	
5440	4	richer	
5441	4	rills	
5442	4	ringed	
5443	4	ringwraith	
5444	4	rippled	
5445	4	roam	
5446	4	roofed	
5447	4	roofs	
5448	4	rot	
5449	4	rotting	
5450	4	roughly	
5451	4	rue	
5452	4	rumbled	
5453	4	rune	
5454	4	rushes	
5455	4	sallow	
5456	4	scabbard	
5457	4	scanty	
5458	4	scented	
5459	4	scimitars	
5460	4	scowl	
5461	4	scowled	
5462	4	searing	
5463	4	season	
5464	4	seizing	
5465	4	self	
5466	4	serving	
5467	4	settling	
5468	4	shabby	
5469	4	shared	
5470	4	sharing	
5471	4	shaven	
5472	4	sheaths	
5473	4	shepherds	
5474	4	shielding	
5475	4	shieldmaiden	
5476	4	shorn	
5477	4	shorten	
5478	4	shouts	
5479	4	showing	
5480	4	shrieking	
5481	4	shrubs	
5482	4	shrunk	
5483	4	sickle	
5484	4	sided	
5485	4	silk	
5486	4	sirannon	
5487	4	situation	
5488	4	skilful	
5489	4	skinbark	
5490	4	skulking	
5491	4	slab	
5492	4	slabs	
5493	4	slap	
5494	4	slapping	
5495	4	sleepiness	
5496	4	sliding	
5497	4	slightly	
5498	4	slinker	
5499	4	slopped	
5500	4	slunk	
5501	4	smitten	
5502	4	sn	
5503	4	snare	
5504	4	snatches	
5505	4	sorcery	
5506	4	sounding	
5507	4	southron	
5508	4	span	
5509	4	sparkling	
5510	4	sprawled	
5511	4	spray	
5512	4	spun	
5513	4	spurt	
5514	4	square	
5515	4	squat	
5516	4	squeaking	
5517	4	stables	
5518	4	stale	
5519	4	starving	
5520	4	state	
5521	4	stealthily	
5522	4	steer	
5523	4	stewed	
5524	4	sticks	
5525	4	stinking	
5526	4	stinks	
5527	4	stonewain	
5528	4	stool	
5529	4	storey	
5530	4	stormcrow	
5531	4	strangled	
5532	4	straw	
5533	4	strikes	
5534	4	strongholds	
5535	4	stunned	
5536	4	stybba	
5537	4	subsided	
5538	4	succeed	
5539	4	suddenness	
5540	4	supply	
5541	4	support	
5542	4	supporting	
5543	4	survived	
5544	4	swans	
5545	4	swelling	
5546	4	swish	
5547	4	swooned	
5548	4	sworn	
5549	4	ta	
5550	4	tackle	
5551	4	tame	
5552	4	tamed	
5553	4	tapping	
5554	4	theirs	
5555	4	thieves	
5556	4	thingol	
5557	4	thjodred	
5558	4	thong	
5559	4	thorn	
5560	4	thorny	
5561	4	thranduil	
5562	4	thrbin	
5563	4	threaded	
5564	4	thrihyrne	
5565	4	throats	
5566	4	throttle	
5567	4	thursday	
5568	4	tightening	
5569	4	timbers	
5570	4	tindrock	
5571	4	tinkling	
5572	4	tireless	
5573	4	tones	
5574	4	tookland	
5575	4	torchlight	
5576	4	tremendous	
5577	4	trickle	
5578	4	trip	
5579	4	tunnelled	
5580	4	tussock	
5581	4	uin	
5582	4	unawares	
5583	4	underground	
5584	4	undergrowth	
5585	4	undoing	
5586	4	unfought	
5587	4	unharmed	
5588	4	unheeded	
5589	4	unhorsed	
5590	4	unsafe	
5591	4	unsheathed	
5592	4	unusually	
5593	4	unwise	
5594	4	upheld	
5595	4	uprooted	
5596	4	upturned	
5597	4	uruks	
5598	4	valimar	
5599	4	van	
5600	4	varda	
5601	4	varied	
5602	4	variety	
5603	4	victorious	
5604	4	violent	
5605	4	visits	
5606	4	voyage	
5607	4	wager	
5608	4	wakes	
5609	4	walkers	
5610	4	ward	
5611	4	warmed	
5612	4	warnings	
5613	4	washing	
5614	4	watcher	
5615	4	waxed	
5616	4	waymeet	
5617	4	wearisome	
5618	4	weave	
5619	4	welling	
5620	4	whenever	
5621	4	whereas	
5622	4	whipped	
5623	4	whiter	
5624	4	whoa	
5625	4	wields	
5626	4	wight	
5627	4	wiping	
5628	4	wishing	
5629	4	withstood	
5630	4	wives	
5631	4	wove	
5632	4	wrack	
5633	4	wreckage	
5634	4	wrenched	
5635	4	wrung	
5636	4	yelling	
5637	4	yelp	
5638	4	yestereve	
5639	4	yielding	
5640	4	zirak	
5641	3	abashed	
5642	3	accomplish	
5643	3	accord	
5644	3	ached	
5645	3	acorn	
5646	3	acres	
5647	3	addressed	
5648	3	admirable	
5649	3	adrift	
5650	3	adventurous	
5651	3	aglar	
5652	3	aim	
5653	3	alder	
5654	3	alien	
5655	3	allegory	
5656	3	altered	
5657	3	ammen	
5658	3	amuse	
5659	3	angbor	
5660	3	angren	
5661	3	announce	
5662	3	announced	
5663	3	annoyance	
5664	3	approval	
5665	3	argue	
5666	3	argued	
5667	3	arguments	
5668	3	arid	
5669	3	aright	
5670	3	arnen	
5671	3	ass	
5672	3	assembly	
5673	3	attempted	
5674	3	attend	
5675	3	attentive	
5676	3	avenue	
5677	3	avenues	
5678	3	awhile	
5679	3	backward	
5680	3	badges	
5681	3	badly	
5682	3	bait	
5683	3	balance	
5684	3	bandobras	
5685	3	bang	
5686	3	banked	
5687	3	barahir	
5688	3	barriers	
5689	3	barring	
5690	3	basins	
5691	3	bathing	
5692	3	beacon	
5693	3	beak	
5694	3	bearers	
5695	3	bedroom	
5696	3	beechen	
5697	3	bees	
5698	3	beforehand	
5699	3	behaved	
5700	3	behaviour	
5701	3	belfalas	
5702	3	belief	
5703	3	berries	
5704	3	bestowed	
5705	3	biggest	
5706	3	blasting	
5707	3	blessedness	
5708	3	blinded	
5709	3	blocks	
5710	3	blossoming	
5711	3	blundering	
5712	3	boggy	
5713	3	bogs	
5714	3	bombadillo	
5715	3	booted	
5716	3	boring	
5717	3	bother	
5718	3	bothered	
5719	3	bothering	
5720	3	boundary	
5721	3	bounded	
5722	3	bowstring	
5723	3	braids	
5724	3	brandished	
5725	3	braying	
5726	3	breaks	
5727	3	breeds	
5728	3	brew	
5729	3	briars	
5730	3	bridle	
5731	3	brigand	
5732	3	brigands	
5733	3	broadened	
5734	3	broadening	
5735	3	brood	
5736	3	broods	
5737	3	brush	
5738	3	brushing	
5739	3	bullroarer	
5740	3	burbrum	
5741	3	burrows	
5742	3	bursting	
5743	3	bushy	
5744	3	butterflies	
5745	3	buttresses	
5746	3	buy	
5747	3	buzzing	
5748	3	cackled	
5749	3	cairn	
5750	3	calendar	
5751	3	calmer	
5752	3	carach	
5753	3	carcase	
5754	3	caressed	
5755	3	castle	
5756	3	cats	
5757	3	cavern	
5758	3	ceiling	
5759	3	celebrate	
5760	3	celebrimbor	
5761	3	central	
5762	3	centuries	
5763	3	chased	
5764	3	chasms	
5765	3	cheering	
